N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[400, 400, 400]",0.2,0.2,5,10,0.7723123298332338,0.7723123298332337,0.5611881188118811,model_pca_0.01,0.01,0.2557209329549942,0.4004133480415653
100,10,"[400, 400, 400]",0.2,0.2,8,10,0.7691057930840438,0.7691057930840437,0.6063594359435943,model_pca_0.01,0.01,0.3394954960599904,0.44971637220933564
100,10,"[400, 400, 400]",0.2,0.2,10,10,0.7647401775264228,0.7647401775264228,0.6167200720072007,model_pca_0.01,0.01,0.343684944353863,0.4460844132621141
100,10,"[400, 400, 400]",0.2,0.2,11,10,0.7733351952207892,0.7733351952207891,0.5684452445244522,model_pca_0.01,0.01,0.33498540583889497,0.43517988126355894
100,10,"[400, 400, 400]",0.2,0.2,9,10,0.7708146087453938,0.7708146087453938,0.6037731773177317,model_pca_0.01,0.01,0.36123353615984566,0.4555616209761077
100,10,"[400, 400, 400]",0.2,0.2,12,10,0.780576321175515,0.780576321175515,0.6073651365136512,model_pca_0.01,0.01,0.28424752219972377,0.43969783384346545
100,10,"[400, 400, 400]",0.2,0.2,13,10,0.7777261988629524,0.7777261988629524,0.6531905190519051,model_pca_0.01,0.01,0.3242532591635405,0.46471469393205944
100,10,"[400, 400, 400]",0.2,0.2,14,10,0.7575929132287073,0.7575929132287073,0.5427458745874587,model_pca_0.01,0.01,0.25977856077881145,0.3892421993171468
100,10,"[400, 400, 400]",0.2,0.2,16,10,0.7690039049933614,0.7690039049933615,0.5741506150615061,model_pca_0.01,0.01,0.24687065017348406,0.4018070267474191
100,10,"[400, 400, 400]",0.2,0.2,15,10,0.7591551348909219,0.7591551348909219,0.5488220822082208,model_pca_0.01,0.01,0.25367751416750123,0.40467281879649325
100,10,"[400, 400, 400]",0.2,0.2,17,10,0.7591370853003895,0.7591370853003896,0.600079207920792,model_pca_0.01,0.01,0.3362361683907407,0.43188869642123945
100,10,"[400, 400, 400]",0.2,0.2,19,10,0.7606303904609719,0.760630390460972,0.580909690969097,model_pca_0.01,0.01,0.28903898016897134,0.41164609927135504
100,10,"[400, 400, 400]",0.2,0.2,18,10,0.7582921136396866,0.7582921136396866,0.5648676867686767,model_pca_0.01,0.01,0.32859011184406905,0.4222107988372291
100,15,"[400, 400, 400]",0.2,0.2,0,15,0.8809870541880516,0.8809870541880516,0.5431183118311831,model_pca_0.01,0.01,0.27223842199463055,0.3679242711529425
100,15,"[400, 400, 400]",0.2,0.2,1,15,0.8724687887438735,0.8724687887438735,0.5565724572457246,model_pca_0.01,0.01,0.2757716468673415,0.387937071127155
100,15,"[400, 400, 400]",0.2,0.2,2,15,0.8727899977362886,0.8727899977362887,0.5297681768176816,model_pca_0.01,0.01,0.2559302488311259,0.3534451734523332
100,15,"[400, 400, 400]",0.2,0.2,3,15,0.880918611320875,0.8809186113208749,0.5464994499449943,model_pca_0.01,0.01,0.27433303111481644,0.38463519003984326
100,15,"[400, 400, 400]",0.2,0.2,4,15,0.8837119066485601,0.8837119066485603,0.5539689968996899,model_pca_0.01,0.01,0.2726451975190415,0.3799052344814725
100,15,"[400, 400, 400]",0.2,0.2,5,15,0.8783061323563016,0.8783061323563016,0.5104478447844785,model_pca_0.01,0.01,0.22299463595931449,0.35825769548863995
100,15,"[400, 400, 400]",0.2,0.2,6,15,0.8911045024305745,0.8911045024305746,0.5090341034103409,model_pca_0.01,0.01,0.24409645262553492,0.36231275265178103
100,15,"[400, 400, 400]",0.2,0.2,7,15,0.8716858105403401,0.8716858105403401,0.4868558855885588,model_pca_0.01,0.01,0.24563173095512214,0.3552416445470118
100,15,"[400, 400, 400]",0.2,0.2,8,15,0.8772528626060464,0.8772528626060463,0.5268910891089109,model_pca_0.01,0.01,0.23246630493456727,0.35210088880980567
100,15,"[400, 400, 400]",0.2,0.2,9,15,0.8723929738097361,0.8723929738097362,0.5741214121412139,model_pca_0.01,0.01,0.28815050948353527,0.3953240021971495
100,15,"[400, 400, 400]",0.2,0.2,10,15,0.8691178338664848,0.8691178338664848,0.5534233423342333,model_pca_0.01,0.01,0.2558327476860921,0.3665405658744449
100,15,"[400, 400, 400]",0.2,0.2,11,15,0.8736694567431756,0.8736694567431755,0.5203528352835283,model_pca_0.01,0.01,0.24623539185716245,0.37047276598237383
100,15,"[400, 400, 400]",0.2,0.2,12,15,0.8797681113960768,0.8797681113960768,0.5400828082808279,model_pca_0.01,0.01,0.23740475369837957,0.382661079616981
100,15,"[400, 400, 400]",0.2,0.2,13,15,0.8799025952335442,0.8799025952335441,0.5648108810881087,model_pca_0.01,0.01,0.25749658221003097,0.390742185848296
100,15,"[400, 400, 400]",0.2,0.2,14,15,0.8893937788108452,0.8893937788108452,0.5293233323332333,model_pca_0.01,0.01,0.24709970630803924,0.3625336658019981
100,15,"[400, 400, 400]",0.2,0.2,15,15,0.8782408943403314,0.8782408943403314,0.5084084408440844,model_pca_0.01,0.01,0.2430027979574347,0.35802498436943125
100,15,"[400, 400, 400]",0.2,0.2,16,15,0.8765802761682702,0.8765802761682702,0.538147414741474,model_pca_0.01,0.01,0.24782823314476682,0.36990773025355556
100,15,"[400, 400, 400]",0.2,0.2,17,15,0.873309083628368,0.873309083628368,0.5152795279527952,model_pca_0.01,0.01,0.2385092278883044,0.363058341953008
100,15,"[400, 400, 400]",0.2,0.2,18,15,0.8631109963847297,0.8631109963847295,0.5025790579057905,model_pca_0.01,0.01,0.23202712926786662,0.35176962559599956
100,15,"[400, 400, 400]",0.2,0.2,19,15,0.8892935668609591,0.8892935668609591,0.5598767876787678,model_pca_0.01,0.01,0.2753439211260046,0.38475150246488654
100,20,"[400, 400, 400]",0.2,0.2,0,20,0.9259314797451723,0.9259314797451723,0.48631263126312635,model_pca_0.01,0.01,0.19370628341446394,0.32184308809986995
100,20,"[400, 400, 400]",0.2,0.2,2,20,0.9305879517227506,0.9305879517227506,0.48785118511851183,model_pca_0.01,0.01,0.21091723472550097,0.31649709322731956
100,20,"[400, 400, 400]",0.2,0.2,1,20,0.9239080064762359,0.9239080064762359,0.49811821182118204,model_pca_0.01,0.01,0.23097139416353807,0.327507738540459
100,20,"[400, 400, 400]",0.2,0.2,3,20,0.9293370709392356,0.9293370709392356,0.49927452745274514,model_pca_0.01,0.01,0.1905458742631593,0.3233714435839354
100,20,"[400, 400, 400]",0.2,0.2,4,20,0.9343401232465435,0.9343401232465435,0.521194119411941,model_pca_0.01,0.01,0.2165374129040499,0.3318023006918913
100,20,"[400, 400, 400]",0.2,0.2,5,20,0.9307531540665243,0.9307531540665243,0.4896915691569156,model_pca_0.01,0.01,0.20001964853403215,0.3186373824668903
