N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,20,"[1000, 1000, 1000]",1.0,0.8,4,20,0.9837706816294016,0.9838900108895923,0.7279399939993998,model_cling_c,,0.4620373109601674,0.4959554799015312
100,20,"[1000, 1000, 1000]",1.0,0.8,5,20,0.9759582384515632,0.9779888031304572,0.813132913291329,model_cling_c,,0.5760765806831849,0.5547369715300413
100,20,"[1000, 1000, 1000]",1.0,0.8,6,20,0.9779356397912403,0.9828609545692812,0.7710279027902789,model_cling_c,,0.5156950011081077,0.5448176327946267
100,20,"[1000, 1000, 1000]",1.0,0.8,7,20,0.9689860343315028,0.9685335124769358,0.8104002400240023,model_cling_c,,0.60314216879285,0.5489575242768493
100,20,"[1000, 1000, 1000]",1.0,0.8,8,20,0.9723857943437562,0.9726060545025781,0.7909924992499249,model_cling_c,,0.5378056485495929,0.5396692288587513
100,20,"[1000, 1000, 1000]",1.0,0.8,9,20,0.976055912668102,0.9762530437065577,0.6972019201920192,model_cling_c,,0.4235127169986369,0.4876758730983478
100,20,"[1000, 1000, 1000]",1.0,0.8,10,20,0.9778554817390762,0.9779433510576965,0.7774809480948093,model_cling_c,,0.5059454128532335,0.52289862345716
100,20,"[1000, 1000, 1000]",1.0,0.8,11,20,0.9780878166817947,0.9782167313389308,0.7716747674767475,model_cling_c,,0.5148490549567751,0.534191331313177
100,20,"[1000, 1000, 1000]",1.0,0.8,12,20,0.9766716294895218,0.9776039219729149,0.8485190519051905,model_cling_c,,0.651533854183125,0.5785722514173273
100,20,"[1000, 1000, 1000]",1.0,0.8,13,20,0.9775103854722383,0.9786198447070867,0.7168190819081908,model_cling_c,,0.4590958471517377,0.4994340595803585
100,20,"[1000, 1000, 1000]",1.0,0.8,15,20,0.9864608756094652,0.9876284923855818,0.7708772877287727,model_cling_c,,0.5624154785659985,0.5581930386378017
100,20,"[1000, 1000, 1000]",1.0,0.8,14,20,0.9729682230908093,0.973350625926347,0.7787506750675066,model_cling_c,,0.5220928599105449,0.5300709402070702
100,20,"[1000, 1000, 1000]",1.0,0.8,16,20,0.9727659159811286,0.9744882707638833,0.8242838283828382,model_cling_c,,0.549483909370445,0.5567151684765993
100,20,"[1000, 1000, 1000]",1.0,0.8,17,20,0.9780021859632401,0.97854637746916,0.8519147914791476,model_cling_c,,0.6282068325969871,0.5712644978842797
100,20,"[1000, 1000, 1000]",1.0,0.8,18,20,0.9744816130811018,0.974580553179808,0.8082994299429942,model_cling_c,,0.5618671958701531,0.5549298247945152
100,20,"[1000, 1000, 1000]",1.0,0.8,19,20,0.9286659994108324,0.9292182203014175,0.9228082808280827,model_cling_c,,0.7326126807386604,0.6064708603115235
100,25,"[1000, 1000, 1000]",1.0,0.8,0,24,0.9462362245848851,0.9447610921636995,0.841618721872187,model_cling_c,,0.6148902927376427,0.5627252275611941
100,25,"[1000, 1000, 1000]",1.0,0.8,1,13,0.7601109428398041,0.9426458244019715,0.5497629762976297,model_cling_c,,0.31964245141134856,0.3445874303540176
100,25,"[1000, 1000, 1000]",1.0,0.8,2,24,0.9513354388968663,0.9522832773986011,0.7636267626762675,model_cling_c,,0.5167858569296212,0.5172635549871621
100,25,"[1000, 1000, 1000]",1.0,0.8,3,24,0.9373381765146563,0.9508840345378837,0.7624530453045303,model_cling_c,,0.5265894249968286,0.5202148850660914
100,25,"[1000, 1000, 1000]",1.0,0.8,4,25,0.9496922266083382,0.9484030240049443,0.8402841884188418,model_cling_c,,0.6405734312648453,0.5711916727617801
100,25,"[1000, 1000, 1000]",1.0,0.8,5,23,0.9228581758652928,0.9250195277923847,0.6931446744674468,model_cling_c,,0.42043046802802264,0.4742583152751183
100,25,"[1000, 1000, 1000]",1.0,0.8,6,24,0.9440974938044651,0.9441080841140148,0.7938592259225921,model_cling_c,,0.5650043475438171,0.5267741498803115
100,25,"[1000, 1000, 1000]",1.0,0.8,7,23,0.9484621593696138,0.9655229304655925,0.7445112511251125,model_cling_c,,0.5021575238409437,0.5113569384098244
100,25,"[1000, 1000, 1000]",1.0,0.8,8,24,0.8734517859084746,0.8759506937553354,0.739923912391239,model_cling_c,,0.5102455750496635,0.5135571457476503
100,25,"[1000, 1000, 1000]",1.0,0.8,9,24,0.9535514889903426,0.9559357138109134,0.7866460246024601,model_cling_c,,0.5652359216053995,0.5453231704335522
100,25,"[1000, 1000, 1000]",1.0,0.8,10,24,0.937052225373245,0.9398990458502541,0.7883117911791178,model_cling_c,,0.5866320228267844,0.5309776558150839
100,25,"[1000, 1000, 1000]",1.0,0.8,11,24,0.873307868389228,0.8668303230843342,0.8155002700270024,model_cling_c,,0.6206977306852963,0.561031529025898
100,25,"[1000, 1000, 1000]",1.0,0.8,12,24,0.9528945398957168,0.9546411899018805,0.8208830483048304,model_cling_c,,0.586741034926462,0.5562700374887333
100,25,"[1000, 1000, 1000]",1.0,0.8,13,22,0.894821880452274,0.8981835459818486,0.7589376537653763,model_cling_c,,0.5374001965767199,0.5262457398611124
100,25,"[1000, 1000, 1000]",1.0,0.8,14,24,0.9568933388602293,0.956714139673289,0.8000052805280526,model_cling_c,,0.5885632991969786,0.5474705174234277
100,25,"[1000, 1000, 1000]",1.0,0.8,15,22,0.928046456403247,0.9429941734330701,0.6840631263126312,model_cling_c,,0.44315878340813025,0.4703014763125102
100,25,"[1000, 1000, 1000]",1.0,0.8,16,23,0.9088732406957748,0.91226306454292,0.7258273027302731,model_cling_c,,0.47200989892891604,0.49038610178650155
100,25,"[1000, 1000, 1000]",1.0,0.8,17,24,0.9228092122030805,0.923075048076368,0.7685525352535252,model_cling_c,,0.5445296571212567,0.5218985230104669
100,25,"[1000, 1000, 1000]",1.0,0.8,18,24,0.9600744908442741,0.9580784996104774,0.7658037803780376,model_cling_c,,0.5457815720453241,0.5250612985134071
100,25,"[1000, 1000, 1000]",1.0,0.8,19,24,0.9097834970333349,0.9108418981256041,0.7786249024902488,model_cling_c,,0.5725726230713657,0.5334507215784476
100,30,"[1000, 1000, 1000]",1.0,0.8,0,22,0.8886675027805891,0.9442425654842842,0.6625430543054305,model_cling_c,,0.4176422118256859,0.43444921210269005
100,30,"[1000, 1000, 1000]",1.0,0.8,1,25,0.8305487120321488,0.882411375767425,0.7008140814081407,model_cling_c,,0.463059867958381,0.47524674145557816
100,30,"[1000, 1000, 1000]",1.0,0.8,2,25,0.8967867337906138,0.9014808899792526,0.7249284928492848,model_cling_c,,0.4828170686655695,0.4719516437981641
100,30,"[1000, 1000, 1000]",1.0,0.8,3,26,0.8602418957776745,0.8557769585378786,0.7720132013201318,model_cling_c,,0.5711736268231687,0.5054716671319494
100,30,"[1000, 1000, 1000]",1.0,0.8,4,26,0.9130537618744073,0.9425177386844248,0.7892689268926891,model_cling_c,,0.593311345993937,0.5209006849414052
100,30,"[1000, 1000, 1000]",1.0,0.8,5,26,0.8733446301372192,0.8697992685085597,0.8053393339333932,model_cling_c,,0.5741828433953101,0.5274700952413185
100,30,"[1000, 1000, 1000]",1.0,0.8,6,25,0.8438786816918183,0.847424407444465,0.7725048504850484,model_cling_c,,0.5314686367897241,0.5175111397520954
100,30,"[1000, 1000, 1000]",1.0,0.8,7,25,0.8794349114163347,0.8811093288212855,0.7562972297229723,model_cling_c,,0.5374564979029816,0.50786377147992
100,30,"[1000, 1000, 1000]",1.0,0.8,8,25,0.9170544455129453,0.9375832381648391,0.786077807780778,model_cling_c,,0.5693295604432013,0.5290022743983135
100,30,"[1000, 1000, 1000]",1.0,0.8,9,26,0.8379066210913745,0.8443568496754794,0.8031459145914592,model_cling_c,,0.5923219076182095,0.5392100864197312
100,30,"[1000, 1000, 1000]",1.0,0.8,10,25,0.8794179080509886,0.8868765297305199,0.7648336833683368,model_cling_c,,0.5677616948849921,0.5293372526043496
100,30,"[1000, 1000, 1000]",1.0,0.8,11,25,0.8794470212800175,0.9130564722240396,0.7369308930893088,model_cling_c,,0.5134585388003459,0.5069265785911273
100,30,"[1000, 1000, 1000]",1.0,0.8,12,15,0.7851232323575044,0.918275460812217,0.5189342934293428,model_cling_c,,0.27935289471281977,0.3388137255531095
100,30,"[1000, 1000, 1000]",1.0,0.8,13,26,0.8237844330782093,0.8196187898652255,0.7952691269126912,model_cling_c,,0.5987939731508843,0.5268300126187893
100,30,"[1000, 1000, 1000]",1.0,0.8,14,26,0.9111062053824884,0.916857689881784,0.8011789178917891,model_cling_c,,0.5831850318313541,0.5306474457971271
100,30,"[1000, 1000, 1000]",1.0,0.8,15,25,0.8285929912751716,0.8280000806954148,0.7426422642264227,model_cling_c,,0.51337406899848,0.5024256343720416
100,30,"[1000, 1000, 1000]",1.0,0.8,16,25,0.8678285413754508,0.8695991103753697,0.7240920092009199,model_cling_c,,0.4903999938733695,0.4900865920590376
100,30,"[1000, 1000, 1000]",1.0,0.8,17,25,0.8868751244380011,0.8902903526655015,0.7400560056005597,model_cling_c,,0.48341891825704913,0.47939226558429854
100,30,"[1000, 1000, 1000]",1.0,0.8,18,26,0.8726984705105156,0.8645586177702154,0.8285996599659965,model_cling_c,,0.6671828354117192,0.5519720430871469
100,30,"[1000, 1000, 1000]",1.0,0.8,19,25,0.8868312825636204,0.8897501634951297,0.6976569656965697,model_cling_c,,0.4837100214237051,0.4727977766257942
100,40,"[1000, 1000, 1000]",1.0,0.8,0,27,0.7467404128192711,0.7438578481260006,0.7434947494749473,model_cling_c,,0.5195424802774355,0.47624315036967935
100,40,"[1000, 1000, 1000]",1.0,0.8,1,28,0.7680194482179181,0.7808041406077828,0.7659648964896488,model_cling_c,,0.5618625393097285,0.48528167349850104
100,40,"[1000, 1000, 1000]",1.0,0.8,2,27,0.7173897536721384,0.7545396383627778,0.7259309930993099,model_cling_c,,0.4828100108408274,0.4594901925814778
100,40,"[1000, 1000, 1000]",1.0,0.8,3,27,0.7233741176605744,0.7193599486216347,0.7179315931593159,model_cling_c,,0.4907082189782312,0.462713312145244
100,40,"[1000, 1000, 1000]",1.0,0.8,4,27,0.5692482447408967,0.525903776776244,0.7370459045904589,model_cling_c,,0.5256651009440942,0.4687559105303057
100,40,"[1000, 1000, 1000]",1.0,0.8,5,26,0.7343439047356654,0.7539178499530781,0.7125430543054305,model_cling_c,,0.46283179238896976,0.44402470164612207
